"","SID","Year","OS_ID","OS_Name","Site","Material","Material.Overplant","Live_Density","Legal_Density","Sub_Legal_Density","Spat_Density","Non_Spat_Density","Latitude","Longitude","Deployment_Year","Deployment_Month","Material_Age","Sedimentation","Strata","Depth","Relief","SDO","BDO","SSal","BSal","STemp","BTemp"
"959","2008-12-3-OS-09-362",2008,"09","West Bluff",362,"Marl","NA",2721.78102440657,426.946043044168,1448.566931757,846.268049605405,1875.51297480117,"35 18.2630","76 10.1620",2005,8,3.33333333333333,3,"T",37,5,10.4,10.3,24.2,24.2,8.6,8.6
"960","2008-12-3-OS-09-363",2008,"09","West Bluff",363,"Marl","NA",1774.16305225643,209.311371333623,692.720967032706,872.130713890097,902.03233836633,"35 18.2630","76 10.1620",2005,8,3.33333333333333,4,"T",37,5,10.4,10.3,24.2,24.2,8.6,8.6
"961","2008-12-3-OS-09-364",2008,"09","West Bluff",364,"Marl","NA",1498.02028777905,161.402859289326,534.646971395891,801.970457093837,696.049830685217,"35 18.2630","76 10.1620",2005,8,3.33333333333333,4,"B",37,5,10.4,10.3,24.2,24.2,8.6,8.6
"962","2008-12-3-OS-09-379",2008,"09","West Bluff",379,"Marl","NA",1357.133281588,151.917904655373,815.292754983836,389.922621948791,967.210659639209,"35 18.2850","76 10.1470",2005,8,3.33333333333333,4,"B",43,8,10.4,10.3,24.2,24.2,8.6,8.6
"963","2008-12-3-OS-09-378",2008,"09","West Bluff",378,"Marl","NA",1561.68354734436,175.406485390127,673.334572949199,712.942489005034,848.741058339326,"35 18.2850","76 10.1470",2005,8,3.33333333333333,3,"T",43,8,10.4,10.3,24.2,24.2,8.6,8.6
"964","2008-12-3-OS-09-377",2008,"09","West Bluff",377,"Marl","NA",3346.75671131705,539.24724504597,1566.38485465734,1241.12461161374,2105.63209970331,"35 18.2850","76 10.1470",2005,8,3.33333333333333,3,"T",43,8,10.4,10.3,24.2,24.2,8.6,8.6
"965","2008-12-3-OS-09-359",2008,"09","West Bluff",359,"Marl","NA",1915.82527889611,252.914228237111,942.105500183238,720.805550475766,1195.01972842035,"35 18.2740","76 10.1400",2005,8,3.33333333333333,3,"T",43,0,10.4,10.3,24.2,24.2,8.6,8.6
"966","2008-12-3-OS-09-360",2008,"09","West Bluff",360,"Marl","NA",2479.22258028552,343.506743051608,1232.14375225033,903.572084983577,1575.65049530194,"35 18.2740","76 10.1400",2005,8,3.33333333333333,3,"T",43,0,10.4,10.3,24.2,24.2,8.6,8.6
"967","2008-12-3-OS-09-361",2008,"09","West Bluff",361,"Marl","NA",2491.62352879664,178.317351190475,1122.91737371299,1190.38880389317,1301.23472490347,"35 18.2740","76 10.1400",2005,8,3.33333333333333,3,"B",43,0,10.4,10.3,24.2,24.2,8.6,8.6
"968","2008-12-3-OS-09-376",2008,"09","West Bluff",376,"Marl","NA",1719.13062833022,257.869594249533,845.993230257239,615.267803823447,1103.86282450677,"35 18.2950","76 10.0950",2005,8,3.33333333333333,3,"B",40,3,10.4,10.3,24.2,24.2,8.6,8.6
"969","2008-12-3-OS-09-375",2008,"09","West Bluff",375,"Marl","NA",1803.25397412611,248.221194818979,949.081039013742,605.951740293389,1197.30223383272,"35 18.2950","76 10.0950",2005,8,3.33333333333333,3,"T",40,3,10.4,10.3,24.2,24.2,8.6,8.6
"970","2008-12-3-OS-09-374",2008,"09","West Bluff",374,"Marl","NA",1829.64078376325,177.388995655716,1028.85617480316,623.395613304375,1206.24517045887,"35 18.2950","76 10.0950",2005,8,3.33333333333333,3,"T",40,3,10.4,10.3,24.2,24.2,8.6,8.6
"971","2008-12-3-OS-09-373",2008,"09","West Bluff",373,"Marl","NA",2072.18716113799,258.254779726396,1020.72127225195,793.211109159646,1278.97605197834,"35 18.2950","76 10.1100",2005,8,3.33333333333333,4,"B",40,3,10.4,10.3,24.2,24.2,8.6,8.6
"972","2008-12-3-OS-09-372",2008,"09","West Bluff",372,"Marl","NA",2912.71109462315,446.302506434192,1415.24873750842,1051.15985068053,1861.55124394262,"35 18.2950","76 10.1100",2005,8,3.33333333333333,4,"T",40,3,10.4,10.3,24.2,24.2,8.6,8.6
"973","2008-12-3-OS-09-371",2008,"09","West Bluff",371,"Marl","NA",1835.18717909994,233.470558287862,950.170876752927,651.54574405915,1183.64143504079,"35 18.2950","76 10.1100",2005,8,3.33333333333333,2,"T",40,3,10.4,10.3,24.2,24.2,8.6,8.6
"974","2008-12-3-OS-09-367",2008,"09","West Bluff",367,"Marl","NA",1808.72553238329,141.221813339236,809.309622597929,858.194096446126,950.531435937165,"35 18.2630","76 10.1020",2005,10,3.16666666666667,4,"B",40,7,10.4,10.3,24.2,24.2,8.6,8.6
"975","2008-12-3-OS-09-366",2008,"09","West Bluff",366,"Marl","NA",2728.12557925615,360.816608869362,1355.2623845337,1012.04658585309,1716.07899340306,"35 18.2630","76 10.1020",2005,10,3.16666666666667,3,"T",40,7,10.4,10.3,24.2,24.2,8.6,8.6
"976","2008-12-3-OS-09-365",2008,"09","West Bluff",365,"Marl","NA",3199.97557440222,361.022885317174,1534.34726259799,1304.60542648706,1895.37014791516,"35 18.2630","76 10.1020",2005,10,3.16666666666667,3,"T",40,7,10.4,10.3,24.2,24.2,8.6,8.6
"977","2010-3-1-OS-09-569",2010,"09","West Bluff",569,"Marl","NA",1485.84511876621,362.61696350842,910.964566862616,212.263588395173,1273.58153037104,"35 18.2950","76 10.2450",2006,5,3.83333333333333,3,"T",37,6,11.2,11.7,12.2,12.1,6.4,6.3
"978","2010-3-1-OS-09-571",2010,"09","West Bluff",571,"Marl","NA",869.263585422693,333.35836528346,413.533161997203,122.37205814203,746.891527280663,"35 18.2950","76 10.2450",2006,5,3.83333333333333,3,"B",37,6,11.2,11.7,12.2,12.1,6.4,6.3
"979","2010-3-1-OS-09-570",2010,"09","West Bluff",570,"Marl","NA",1064.20250512982,494.977909362706,482.603461628639,86.6211341384736,977.581370991345,"35 18.2950","76 10.2450",2006,5,3.83333333333333,3,"T",37,6,11.2,11.7,12.2,12.1,6.4,6.3
"980","2010-3-3-OS-09-582",2010,"09","West Bluff",582,"Marl","NA",1207.68239269514,0,382.504387721947,825.17800497319,382.504387721947,"35 18.2850","76 10.2670",2009,9,0.5,3,"T",37,7,11.2,11.2,12.2,12.1,6.4,6.3
"981","2010-3-3-OS-09-581",2010,"09","West Bluff",581,"Marl","NA",1002.98201380601,98.4522222140873,406.11541663311,498.414374958817,504.567638847197,"35 18.2850","76 10.2670",2009,9,0.5,3,"T",37,7,11.2,11.2,12.2,12.1,6.4,6.3
"982","2010-3-3-OS-09-583",2010,"09","West Bluff",583,"Marl","NA",1230.84600808796,0,314.352757461314,916.493250626647,314.352757461314,"35 18.2850","76 10.2670",2009,9,0.5,3,"B",37,7,11.2,11.2,12.2,12.1,6.4,6.3
"983","2010-3-3-OS-09-580",2010,"09","West Bluff",580,"Marl","NA",1705.53476885361,413.71883006845,709.232280117342,582.583658667817,1122.95111018579,"35 18.2740","76 10.1850",2008,7,1.66666666666667,3,"B",40,7,11.2,11.2,12.2,12.1,6.4,6.3
"984","2010-3-3-OS-09-579",2010,"09","West Bluff",579,"Marl","NA",1515.41028820736,531.299224550786,537.336715738863,446.774347917706,1068.63594028965,"35 18.2740","76 10.1850",2008,7,1.66666666666667,3,"T",40,7,11.2,11.2,12.2,12.1,6.4,6.3
"985","2010-3-3-OS-09-578",2010,"09","West Bluff",578,"Marl","NA",1045.3075322481,365.857636286833,331.014051878563,348.435844082698,696.871688165397,"35 18.2740","76 10.1850",2008,7,1.66666666666667,3,"T",40,7,11.2,11.2,12.2,12.1,6.4,6.3
"986","2010-3-8-OS-09-587",2010,"09","West Bluff",587,"Marl","NA",1587.25754480301,559.074519829402,880.381715133655,147.801309839957,1439.45623496306,"35 18.2850","76 10.1170",2005,8,4.58333333333333,3,"T",40,7,NA,NA,NA,NA,4.1,4.1
"987","2010-3-8-OS-09-588",2010,"09","West Bluff",588,"Marl","NA",2778.65499208704,1006.06473851427,1405.29677760724,367.293475965529,2411.36151612151,"35 18.2850","76 10.1170",2005,8,4.58333333333333,3,"T",40,7,NA,NA,NA,NA,4.1,4.1
"988","2010-3-8-OS-09-589",2010,"09","West Bluff",589,"Marl","NA",758.293223376268,343.22745900189,355.200509897305,59.8652544770738,698.427968899195,"35 18.2850","76 10.1170",2005,8,4.58333333333333,3,"B",40,7,NA,NA,NA,NA,4.1,4.1
"989","2010-3-1-OS-09-568",2010,"09","West Bluff",568,"Marl","NA",3191.71697606735,1731.67623169612,1205.38247500416,254.658269367076,2937.05870670028,"35 18.2950","76 10.2600",2006,5,3.83333333333333,2,"B",37,6,11.2,11.2,12.2,12.1,6.4,6.3
"990","2010-3-1-OS-09-566",2010,"09","West Bluff",566,"Marl","NA",2254.14003621256,533.03026497334,969.729759168366,751.380012070853,1502.76002414171,"35 18.2950","76 10.2600",2006,5,3.83333333333333,3,"T",37,6,11.2,11.2,12.2,12.1,6.4,6.3
"991","2010-3-1-OS-09-567",2010,"09","West Bluff",567,"Marl","NA",2181.32423057057,402.801349395133,867.572137158748,910.950744016686,1270.37348655388,"35 18.2950","76 10.2600",2006,5,3.83333333333333,2,"T",37,6,11.2,11.2,12.2,12.1,6.4,6.3
"992","2010-3-3-OS-09-574",2010,"09","West Bluff",574,"Marl","Class B",843.909208355691,334.047394974128,380.931239882777,128.930573498786,714.978634856905,"35 18.2850","76 10.2520",2008,7,1.66666666666667,3,"B",37,6,11.2,11.2,12.2,12.1,6.4,6.3
"993","2010-3-3-OS-09-573",2010,"09","West Bluff",573,"Marl","Class B",759.000703373636,223.877905311648,311.24489275034,223.877905311648,535.122798061988,"35 18.2850","76 10.2520",2008,7,1.66666666666667,3,"T",37,6,11.2,11.2,12.2,12.1,6.4,6.3
"994","2010-3-3-OS-09-572",2010,"09","West Bluff",572,"Marl","Class B",722.254295224226,219.110853607349,385.47279801293,117.670643603947,604.583651620279,"35 18.2850","76 10.2520",2008,7,1.66666666666667,2,"T",37,6,11.2,11.2,12.2,12.1,6.4,6.3
"995","2010-3-3-OS-09-577",2010,"09","West Bluff",577,"Marl","NA",687.21273027086,216.201757838023,339.745619459751,131.265352973086,555.947377297775,"35 18.2850","76 10.2370",2008,6,1.75,3,"B",37,8,11.2,11.2,12.2,12.1,6.4,6.3
"996","2010-3-3-OS-09-576",2010,"09","West Bluff",576,"Marl","NA",1309.13578585656,226.123453920678,666.469127345158,416.543204590724,892.592581265836,"35 18.2850","76 10.2370",2008,6,1.75,2,"T",37,8,11.2,11.2,12.2,12.1,6.4,6.3
"997","2010-3-3-OS-09-575",2010,"09","West Bluff",575,"Marl","NA",1566.95867799739,617.286751938367,598.293313417186,351.37861264184,1215.58006535555,"35 18.2850","76 10.2370",2008,6,1.75,3,"T",37,8,11.2,11.2,12.2,12.1,6.4,6.3
"998","2010-3-8-OS-09-584",2010,"09","West Bluff",584,"Marl","NA",4468.44285173643,1584.16678117795,1655.18115412731,1229.09491643117,3239.34793530526,"35 18.2850","76 10.1320",2005,8,4.58333333333333,2,"T",40,7,NA,NA,NA,NA,4.1,4.1
"999","2010-3-8-OS-09-585",2010,"09","West Bluff",585,"Marl","NA",3895.96032462218,1143.30050647791,1733.15618179454,1019.50363634973,2876.45668827245,"35 18.2850","76 10.1320",2005,8,4.58333333333333,2,"T",40,7,NA,NA,NA,NA,4.1,4.1
"1000","2010-3-8-OS-09-586",2010,"09","West Bluff",586,"Marl","NA",1944.80681677473,524.44228766959,992.069994174975,428.294534930165,1516.51228184457,"35 18.2850","76 10.1320",2005,8,4.58333333333333,2,"B",40,7,NA,NA,NA,NA,4.1,4.1
"1001","2010-3-9-OS-09-593",2010,"09","West Bluff",593,"Marl","NA",3279.56331803201,804.290369749923,1358.97338337056,1116.29956491153,2163.26375312048,"35 18.2530","76 10.1250",2005,11,4.33333333333333,3,"T",40,8,10.7,9.6,12.3,12.6,9.9,7.9
"1002","2010-3-9-OS-09-594",2010,"09","West Bluff",594,"Marl","NA",3427.89347751725,1028.36804325518,1403.04477219311,996.48066206897,2431.41281544829,"35 18.2530","76 10.1250",2005,11,4.33333333333333,3,"T",40,8,10.7,9.6,12.3,12.6,9.9,7.9
"1003","2010-3-9-OS-09-595",2010,"09","West Bluff",595,"Marl","NA",2960.60971876316,997.958332167357,1180.91735973137,781.73402686443,2178.87569189873,"35 18.2530","76 10.1250",2005,11,4.33333333333333,3,"B",40,8,10.7,9.6,12.3,12.6,9.9,7.9
"1004","2010-3-9-OS-09-599",2010,"09","West Bluff",599,"Marl","NA",1630.50558874299,459.424226662389,540.499090191046,630.582271889554,999.923316853435,"35 18.2740","76 10.1700",2008,6,1.75,2,"T",40,8,10.7,9.6,12.3,12.6,9.9,7.9
"1005","2010-3-9-OS-09-601",2010,"09","West Bluff",601,"Marl","NA",1313.98525384712,339.092968734741,600.477132134436,374.415152977943,939.570100869177,"35 18.2740","76 10.1700",2008,6,1.75,3,"B",40,8,10.7,9.6,12.3,12.6,9.9,7.9
"1006","2010-3-9-OS-09-600",2010,"09","West Bluff",600,"Marl","NA",1502.87425137237,358.750627746952,853.244736263022,290.878887362394,1211.99536400997,"35 18.2740","76 10.1700",2008,6,1.75,3,"T",40,8,10.7,9.6,12.3,12.6,9.9,7.9
"1007","2010-3-9-OS-09-590",2010,"09","West Bluff",590,"Marl","NA",1664.23011873604,525.187373535552,838.93567460874,300.107070591744,1364.12304814429,"35 18.2530","76 10.1550",2005,10,4.41666666666667,3,"T",40,8,10.7,9.6,12.4,12.6,0.9,0.8
"1008","2010-3-9-OS-09-591",2010,"09","West Bluff",591,"Marl","NA",1537.52669404342,656.056248005397,709.886504251994,171.583941786027,1365.94275225739,"35 18.2530","76 10.1550",2005,10,4.41666666666667,2,"T",40,8,10.7,9.6,12.4,12.6,0.9,0.8
"1009","2010-3-9-OS-09-592",2010,"09","West Bluff",592,"Marl","NA",2478.55347282903,1029.73719161013,1293.15833364993,155.657947568973,2322.89552526006,"35 18.2530","76 10.1550",2005,10,4.41666666666667,3,"B",40,8,10.7,9.6,12.4,12.6,0.9,0.8
"1010","2010-3-9-OS-09-598",2010,"09","West Bluff",598,"Marl","NA",778.80360027539,324.098392661187,338.6102609893,116.094946624903,662.708653650487,"35 18.2850","76 10.2220",2008,6,1.75,3,"B",40,8,10.7,9.6,12.4,12.6,0.9,0.8
"1011","2010-3-9-OS-09-597",2010,"09","West Bluff",597,"Marl","NA",1039.27441836618,346.424806122059,522.78652560238,170.063086641738,869.211331724439,"35 18.2850","76 10.2220",2008,6,1.75,3,"T",40,8,10.7,9.6,12.4,12.6,0.9,0.8
"1012","2010-3-9-OS-09-596",2010,"09","West Bluff",596,"Marl","NA",1115.94557388119,420.766363922417,576.266976676353,118.912233282422,997.03334059877,"35 18.2850","76 10.2220",2008,6,1.75,3,"T",40,8,10.7,9.6,12.4,12.6,0.9,0.8
"1013","2010-11-29-OS-09-865",2010,"09","West Bluff",865,"Marl","Class B",318.19934714786,0,177.817282229686,140.382064918173,177.817282229686,"35 18.2850","76 10.1170",2005,8,5.25,2,"B",40,7,8.8,7.7,18.4,18.4,12.8,12.7
"1014","2010-11-29-OS-09-864",2010,"09","West Bluff",864,"Marl","Class B",848.031859335215,135.084720956052,525.329470384647,187.617667994517,660.414191340699,"35 18.2850","76 10.1170",2005,8,5.25,2,"T",40,7,8.8,7.7,18.4,18.4,12.8,12.7
"1015","2010-11-29-OS-09-863",2010,"09","West Bluff",863,"Marl","Class B",299.850606911021,0,190.81402257974,109.03658433128,190.814022579741,"35 18.2850","76 10.1170",2005,8,5.25,3,"T",40,7,8.8,7.7,18.4,18.4,12.8,12.7
"1016","2010-11-30-OS-09-871",2010,"09","West Bluff",871,"Marl","Class B",2010.42749820967,323.517068677418,1140.01252772043,546.897901811826,1463.52959639784,"35 18.2950","76 10.2600",2006,5,4.5,2,"B",40,7,8.8,7.7,18.4,18.4,12.8,12.7
"1017","2010-11-30-OS-09-870",2010,"09","West Bluff",870,"Marl","Class B",970.551206032254,115.541810241935,516.086752413976,338.922643376343,631.628562655911,"35 18.2950","76 10.2600",2006,5,4.5,2,"T",40,7,8.8,7.7,18.4,18.4,12.8,12.7
"1018","2010-11-30-OS-09-869",2010,"09","West Bluff",869,"Marl","Class B",662.439712053761,46.216724096774,385.139367473117,231.08362048387,431.356091569891,"35 18.2950","76 10.2600",2006,5,4.5,2,"T",40,7,8.8,7.7,18.4,18.4,12.8,12.7
"1019","2010-11-30-OS-09-877",2010,"09","West Bluff",877,"Marl","Class B",579.650908470839,29.4737750069918,343.860708414905,206.316425048943,373.334483421896,"35 18.2950","76 10.2150",2006,5,4.5,2,"B",37,7,8.8,7.7,18.4,18.4,12.8,12.7
"1020","2010-11-30-OS-09-876",2010,"09","West Bluff",876,"Marl","Class B",498.296612369954,30.507955859385,376.264788932414,91.5238675781549,406.772744791799,"35 18.2950","76 10.2150",2006,5,4.5,2,"T",37,7,8.8,7.7,18.4,18.4,12.8,12.7
"1021","2010-11-30-OS-09-875",2010,"09","West Bluff",875,"Marl","Class B",409.40098919071,0,247.185502907598,162.215486283111,247.185502907598,"35 18.2950","76 10.2150",2006,5,4.5,3,"T",37,7,8.8,7.7,18.4,18.4,12.8,12.7
"1022","2010-12-1-OS-09-889",2010,"09","West Bluff",889,"Marl","Class B",640.862903735406,0,272.147260490378,368.715643245028,272.147260490378,"35 18.2630","76 10.2670",2009,3,1.75,2,"B",37,6,8.7,8.3,18.3,18.4,13,12.9
"1023","2010-12-1-OS-09-888",2010,"09","West Bluff",888,"Marl","Class B",1261.44428082237,93.8264341107551,719.335994849123,448.281851862497,813.162428959878,"35 18.2630","76 10.2670",2009,3,1.75,4,"T",37,6,8.7,8.3,18.3,18.4,13,12.9
"1024","2010-12-1-OS-09-887",2010,"09","West Bluff",887,"Marl","Class B",657.584018663564,30.2337479845317,393.038723798912,234.31154688012,423.272471783443,"35 18.2630","76 10.2670",2009,3,1.75,3,"T",37,6,8.7,8.3,18.3,18.4,13,12.9
"1025","2010-12-1-OS-09-891",2010,"09","West Bluff",891,"Marl","Class B",260.03623736576,0,156.021742419456,104.014494946304,156.021742419456,"35 18.2630","76 10.2520",2009,3,1.75,4,"T",37,7,8.7,8.3,18.3,18.4,13,12.9
"1026","2010-12-1-OS-09-890",2010,"09","West Bluff",890,"Marl","Class B",652.841402555423,15.3609741777747,384.024354444366,253.456073933282,399.385328622141,"35 18.2630","76 10.2520",2009,3,1.75,4,"T",37,7,8.7,8.3,18.3,18.4,13,12.9
"1027","2010-12-1-OS-09-892",2010,"09","West Bluff",892,"Marl","Class B",757.208975828877,0,374.855928628157,382.35304720072,374.855928628157,"35 18.2630","76 10.2520",2009,3,1.75,3,"B",37,7,8.7,8.3,18.3,18.4,13,12.9
"1028","2010-12-1-OS-09-893",2010,"09","West Bluff",893,"Marl","Class B",446.01422261298,9.91142716917733,237.874252060256,198.228543383547,247.785679229433,"35 18.2630","76 10.2370",2009,3,1.75,4,"T",37,6,8.7,8.3,18.3,18.4,13,12.9
"1029","2010-12-1-OS-09-894",2010,"09","West Bluff",894,"Marl","Class B",1222.24637822207,44.6075320519003,767.249551292685,410.389294877482,811.857083344585,"35 18.2630","76 10.2370",2009,3,1.75,4,"T",37,6,8.7,8.3,18.3,18.4,13,12.9
"1030","2010-12-1-OS-09-895",2010,"09","West Bluff",895,"Marl","Class B",803.377710077598,15.7525041191686,401.688855038799,385.93635091963,417.441359157968,"35 18.2630","76 10.2370",2009,3,1.75,2,"B",37,6,8.7,8.3,18.3,18.4,13,12.9
"1031","2010-11-29-OS-09-862",2010,"09","West Bluff",862,"Marl","Class B",315.622847280242,0,169.358600979642,146.2642463006,169.358600979642,"35 18.2850","76 10.1320",2005,8,5.25,3,"B",37,6,8.8,7.7,18.4,18.4,12.8,12.7
"1032","2010-11-29-OS-09-861",2010,"09","West Bluff",861,"Marl","Class B",369.464113088911,0,184.732056544456,184.732056544456,184.732056544456,"35 18.2850","76 10.1320",2005,8,5.25,3,"T",37,6,8.8,7.7,18.4,18.4,12.8,12.7
"1033","2010-11-29-OS-09-860",2010,"09","West Bluff",860,"Marl","Class B",542.743015111809,0,227.601909563017,315.141105548792,227.601909563017,"35 18.2850","76 10.1320",2005,8,5.25,3,"T",37,6,8.8,7.7,18.4,18.4,12.8,12.7
"1034","2010-11-30-OS-09-872",2010,"09","West Bluff",872,"Marl","Class B",628.277039089845,18.7545384802939,421.977115806612,187.545384802939,440.731654286906,"35 18.2950","76 10.2450",2006,5,4.5,4,"T",40,8,8.8,7.7,18.4,18.4,12.8,12.7
"1035","2010-11-30-OS-09-873",2010,"09","West Bluff",873,"Marl","Class B",1205.59190072571,16.861425184975,691.318432583974,497.412042956762,708.179857768949,"35 18.2950","76 10.2450",2006,5,4.5,3,"T",40,8,8.8,7.7,18.4,18.4,12.8,12.7
"1036","2010-11-30-OS-09-874",2010,"09","West Bluff",874,"Marl","Class B",664.710106042188,0,482.597748222411,182.112357819778,482.597748222411,"35 18.2950","76 10.2450",2006,5,4.5,3,"B",40,8,8.8,7.7,18.4,18.4,12.8,12.7
"1037","2010-11-30-OS-09-866",2010,"09","West Bluff",866,"Marl","Class B",446.761666268815,23.108362048387,138.650172290322,285.003131930106,161.758534338709,"35 18.2850","76 10.1470",2005,8,5.25,3,"T",37,5,8.8,7.7,18.4,18.4,12.8,12.7
"1038","2010-11-30-OS-09-868",2010,"09","West Bluff",868,"Marl","Class B",1378.79893555376,146.352959639784,870.414970489244,362.03100542473,1016.76793012903,"35 18.2850","76 10.1470",2005,8,5.25,3,"B",37,5,8.8,7.7,18.4,18.4,12.8,12.7
"1039","2010-11-30-OS-09-867",2010,"09","West Bluff",867,"Marl","Class B",1147.71531506989,77.0278734946233,654.736924704298,415.950516870966,731.764798198922,"35 18.2850","76 10.1470",2005,8,5.25,3,"T",37,5,8.8,7.7,18.4,18.4,12.8,12.7
"1040","2010-12-1-OS-09-880",2010,"09","West Bluff",880,"Marl","Class B",622.649185762559,8.52944090085697,298.530431529994,315.589313331708,307.059872430851,"35 18.2850","76 10.2520",2008,7,2.41666666666667,2,"B",37,6,8.7,8.3,18.3,18.4,13,12.9
"1041","2010-12-1-OS-09-879",2010,"09","West Bluff",879,"Marl","Class B",878.807586630198,6.86568427054842,363.881266339066,508.060636020583,370.746950609615,"35 18.2850","76 10.2520",2008,7,2.41666666666667,2,"T",37,6,8.7,8.3,18.3,18.4,13,12.9
"1042","2010-12-1-OS-09-878",2010,"09","West Bluff",878,"Marl","Class B",968.504333131311,36.3189124924242,514.517926976009,417.667493662878,550.836839468433,"35 18.2850","76 10.2520",2008,7,2.41666666666667,2,"T",37,6,8.7,8.3,18.3,18.4,13,12.9
"1043","2010-12-1-OS-09-882",2010,"09","West Bluff",882,"Marl","Class B",2188.09027776233,213.778935183676,1068.89467591838,905.416666660275,1282.67361110206,"35 18.2850","76 10.2370",2008,6,2.5,3,"T",37,6,8.7,8.3,18.3,18.4,13,12.9
"1044","2010-12-1-OS-09-883",2010,"09","West Bluff",883,"Marl","Class B",2492.9879598227,264.666529981177,990.365079929565,1237.95634991196,1255.03160991074,"35 18.2850","76 10.2370",2008,6,2.5,3,"B",37,6,8.7,8.3,18.3,18.4,13,12.9
"1045","2010-12-1-OS-09-881",2010,"09","West Bluff",881,"Marl","Class B",1555.99535482121,106.696824330597,622.398141928485,826.90038856213,729.094966259082,"35 18.2850","76 10.2370",2008,6,2.5,3,"T",37,6,8.7,8.3,18.3,18.4,13,12.9
"1046","2010-12-1-OS-09-884",2010,"09","West Bluff",884,"Marl","Class B",4752.9194546291,809.756647825699,2370.59192551871,1572.57088128469,3180.34857334441,"35 18.2850","76 10.2220",2008,6,2.5,3,"T",40,8,8.7,8.3,18.3,18.4,13,12.9
"1047","2010-12-1-OS-09-885",2010,"09","West Bluff",885,"Marl","Class B",3723.70428253576,583.675869683184,1669.75628542278,1470.27212742979,2253.43215510596,"35 18.2850","76 10.2220",2008,6,2.5,3,"T",40,8,8.7,8.3,18.3,18.4,13,12.9
